timestamp_utc,elapsed_sec,phase,service,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,gpu_available,gpu_count,gpu_memory_used_mb,gpu_memory_total_mb,gpu_utilization_percent_max,gpu_per_device
2026-04-18T08:38:32.267259+00:00,6688.364,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,0.35,258159411,16481936998,1.57,True,1,779,4096,94.0,0:779/4096MB@94.0%
2026-04-18T08:38:32.267259+00:00,6688.364,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,790.15,1423781658,16481936998,8.64,True,1,779,4096,94.0,0:779/4096MB@94.0%
2026-04-18T08:38:35.435752+00:00,6691.533,text_processing,text-processing-service,tgn-implementation-text-processing-service-1,11.84,173749043,16481936998,1.05,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:38:39.282688+00:00,6695.38,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,51.83,305974476,16481936998,1.86,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:38:39.282688+00:00,6695.38,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.64,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:38:47.120826+00:00,6703.218,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,94.52,258264268,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:38:47.120826+00:00,6703.218,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.4,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:38:55.008503+00:00,6711.106,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,93.81,258159411,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:38:55.008503+00:00,6711.106,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.45,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:39:02.405752+00:00,6718.503,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,97.07,258264268,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:39:02.405752+00:00,6718.503,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.5,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:39:10.260310+00:00,6726.358,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,94.24,258369126,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:39:10.260310+00:00,6726.358,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.48,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:39:18.052929+00:00,6734.151,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,88.99,258369126,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:39:18.052929+00:00,6734.151,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.38,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:39:26.098121+00:00,6742.195,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,92.79,258369126,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:39:26.098121+00:00,6742.195,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.38,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:39:32.839492+00:00,6748.937,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,0.24,258159411,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:39:32.839492+00:00,6748.937,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.45,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:39:34.943069+00:00,6751.041,text_processing,text-processing-service,tgn-implementation-text-processing-service-1,9.78,173749043,16481936998,1.05,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:39:37.189086+00:00,6753.288,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,8.78,258369126,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:39:37.189086+00:00,6753.288,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.63,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:39:45.049589+00:00,6761.147,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,91.99,285317529,16481936998,1.73,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:39:45.049589+00:00,6761.147,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.3,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:39:53.080645+00:00,6769.178,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,92.8,258473984,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:39:53.080645+00:00,6769.178,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.46,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:40:00.155010+00:00,6776.252,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,97.59,258159411,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:40:00.155010+00:00,6776.252,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.66,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:40:06.892586+00:00,6782.99,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,94.6,258369126,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:40:06.892586+00:00,6782.99,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.31,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:40:14.734839+00:00,6790.833,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,91.17,258054553,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:40:14.734839+00:00,6790.833,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.29,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:40:21.088493+00:00,6797.187,text_processing,text-processing-service,tgn-implementation-text-processing-service-1,4.16,173434470,16481936998,1.05,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:40:23.101081+00:00,6799.199,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,17.95,283954380,16481936998,1.72,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:40:23.101081+00:00,6799.199,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.41,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:40:29.996088+00:00,6806.093,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,95.49,258054553,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:40:29.996088+00:00,6806.093,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.32,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:40:37.711455+00:00,6813.808,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,94.92,258054553,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:40:37.711455+00:00,6813.808,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.3,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:40:45.536648+00:00,6821.638,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,93.67,258159411,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:40:45.536648+00:00,6821.638,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.43,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:40:53.060266+00:00,6829.159,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,87.01,258264268,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:40:53.060266+00:00,6829.159,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.33,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:41:00.207068+00:00,6836.309,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,95.32,258369126,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:41:00.207068+00:00,6836.309,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.39,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:41:07.815192+00:00,6843.928,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,95.78,290770124,16481936998,1.76,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:41:07.815192+00:00,6843.928,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.29,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:41:13.712062+00:00,6849.822,text_processing,text-processing-service,tgn-implementation-text-processing-service-1,7.71,173224755,16481936998,1.05,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:41:15.769037+00:00,6851.867,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,22.07,297481011,16481936998,1.81,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:41:15.769037+00:00,6851.867,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.38,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:41:23.518456+00:00,6859.619,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,78.4,306079334,16481936998,1.86,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:41:23.518456+00:00,6859.619,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.3,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:41:31.278353+00:00,6867.38,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,92.59,305869619,16481936998,1.86,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:41:31.278353+00:00,6867.38,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.32,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:41:39.254679+00:00,6875.353,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,91.24,305974476,16481936998,1.86,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:41:39.254679+00:00,6875.353,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.53,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:41:47.227199+00:00,6883.324,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,95.14,258369126,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:41:47.227199+00:00,6883.324,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.46,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:41:54.804342+00:00,6890.902,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,93.75,258473984,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:41:54.804342+00:00,6890.902,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.3,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:42:02.622163+00:00,6898.72,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,87.77,258159411,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:42:02.622163+00:00,6898.72,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.3,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:42:09.690463+00:00,6905.788,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,82.18,324953702,16481936998,1.97,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:42:09.690463+00:00,6905.788,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.34,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:42:17.301008+00:00,6913.399,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,0.61,258473984,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:42:17.301008+00:00,6913.399,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.37,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:42:19.350187+00:00,6915.448,text_processing,text-processing-service,tgn-implementation-text-processing-service-1,7.85,173958758,16481936998,1.06,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:42:21.358904+00:00,6917.456,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,55.15,258473984,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:42:21.358904+00:00,6917.456,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.32,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:42:28.710646+00:00,6924.808,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,91.66,258159411,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:42:28.710646+00:00,6924.808,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.35,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:42:36.311014+00:00,6932.411,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,96.1,305869619,16481936998,1.86,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:42:36.311014+00:00,6932.411,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.29,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:42:43.870550+00:00,6939.968,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,94.39,305869619,16481936998,1.86,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:42:43.870550+00:00,6939.968,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.3,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:42:50.794806+00:00,6946.892,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,89.77,258159411,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:42:50.794806+00:00,6946.892,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.3,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:42:57.868887+00:00,6953.968,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,89.97,258264268,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:42:57.868887+00:00,6953.968,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.39,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:43:04.314909+00:00,6960.426,text_processing,text-processing-service,tgn-implementation-text-processing-service-1,1.45,174483046,16481936998,1.06,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:43:06.501771+00:00,6962.601,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,96.54,258159411,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:43:06.501771+00:00,6962.601,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.48,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:43:14.149041+00:00,6970.256,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,88.66,258473984,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:43:14.149041+00:00,6970.256,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.27,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:43:21.946365+00:00,6978.058,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,78.23,306184192,16481936998,1.86,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:43:21.946365+00:00,6978.058,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.3,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:43:28.770734+00:00,6984.869,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,0.22,258264268,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:43:28.770734+00:00,6984.869,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,100.4,2172179709,16481936998,13.18,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:43:31.782184+00:00,6987.879,text_processing,text-processing-service,tgn-implementation-text-processing-service-1,0.19,173644185,16481936998,1.05,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:43:33.831294+00:00,6989.929,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,13.27,258264268,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:43:33.831294+00:00,6989.929,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.31,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:43:40.910081+00:00,6997.011,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,93.91,258054553,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:43:40.910081+00:00,6997.011,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.4,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:43:47.794683+00:00,7003.893,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,91.66,258159411,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:43:47.794683+00:00,7003.893,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.36,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:43:54.361220+00:00,7010.471,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,95.86,282591232,16481936998,1.71,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:43:54.361220+00:00,7010.471,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.3,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:44:02.165343+00:00,7018.277,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,81.94,258159411,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:44:02.165343+00:00,7018.277,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.33,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:44:10.010021+00:00,7026.111,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,94.16,258264268,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:44:10.010021+00:00,7026.111,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.42,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:44:17.814010+00:00,7033.913,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,94.21,258264268,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:44:17.814010+00:00,7033.913,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.42,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:44:25.567395+00:00,7041.664,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,95.96,308805632,16481936998,1.87,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:44:25.567395+00:00,7041.664,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.35,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:44:33.187473+00:00,7049.285,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,94.43,293391564,16481936998,1.78,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:44:33.187473+00:00,7049.285,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.29,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:44:41.029526+00:00,7057.132,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,90.65,258264268,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:44:41.029526+00:00,7057.132,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.42,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:44:48.944829+00:00,7065.043,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,95.97,264346009,16481936998,1.6,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:44:48.944829+00:00,7065.043,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.48,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:44:56.586237+00:00,7072.684,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,96.66,270218035,16481936998,1.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:44:56.586237+00:00,7072.684,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.36,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:45:04.090971+00:00,7080.189,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,94.21,279760076,16481936998,1.7,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:45:04.090971+00:00,7080.189,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.31,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:45:10.939300+00:00,7087.038,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,93.77,288253542,16481936998,1.75,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:45:10.939300+00:00,7087.038,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.32,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:45:17.894574+00:00,7093.992,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,94.44,383464243,16481936998,2.33,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:45:17.894574+00:00,7093.992,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.4,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:45:25.432551+00:00,7101.53,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,95.1,394684006,16481936998,2.39,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:45:25.432551+00:00,7101.53,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.29,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:45:33.182657+00:00,7109.281,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,89.99,314677657,16481936998,1.91,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:45:33.182657+00:00,7109.281,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.33,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:45:40.071112+00:00,7116.183,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,77.77,335439462,16481936998,2.04,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:45:40.071112+00:00,7116.183,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.39,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:45:46.786247+00:00,7122.891,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,0.79,258264268,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:45:46.786247+00:00,7122.891,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,30.27,1424855400,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:45:48.880525+00:00,7124.981,text_processing,text-processing-service,tgn-implementation-text-processing-service-1,9.95,173749043,16481936998,1.05,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:45:52.742438+00:00,7128.841,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,79.27,258683699,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
